states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   2.1695,
           2.4149,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   9.4692,
           1.5186,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   1.2947,
           5.6681,   5.0000,  20.0000]])",-7,-7,-7,0,1,5,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   2.4149,
           7.7199,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   1.5186,
           1.3780,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   5.6681,
          14.9810,   5.0000,  20.0000]])",-7,-7,-7,5,0,13,-42.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.7199,
           8.3559,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   1.3780,
          15.0145,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.9810,
          10.3823,   5.0000,  20.0000]])",-7,-7,-7,7,13,9,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.3559,
           6.2583,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  15.0145,
           8.4138,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  10.3823,
          10.7877,   5.0000,  20.0000]])",-7,-7,-7,5,7,10,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   6.2583,
           6.6061,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   8.4138,
           2.6151,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  10.7877,
           4.5603,   5.0000,  20.0000]])",-7,-7,-7,6,2,4,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   6.6061,
           6.6985,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   2.6151,
          13.2320,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   4.5603,
           5.4485,   5.0000,  20.0000]])",-7,-7,-7,6,12,4,-103.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   6.6985,
          10.2128,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  13.2320,
          15.8248,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   5.4485,
          13.2312,   5.0000,  20.0000]])",-7,-7,-7,8,15,12,-74.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  10.2128,
          14.2317,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  15.8248,
          14.0996,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  13.2312,
          12.5021,   5.0000,  20.0000]])",-7,-7,-7,11,13,11,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  14.2317,
           8.9816,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  14.0996,
           5.1527,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  12.5021,
           4.6554,   5.0000,  20.0000]])",-7,-7,-7,8,4,3,-109.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.9816,
          10.8837,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   5.1527,
          16.4774,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   4.6554,
          12.4239,   5.0000,  20.0000]])",-7,-7,-7,8,15,11,-37.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  10.8837,
          13.9916,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  16.4774,
          19.7193,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  12.4239,
           3.7447,   5.0000,  20.0000]])",-7,-7,-7,10,19,3,-67.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  13.9916,
           4.1553,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  19.7193,
           3.3460,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   3.7447,
           2.9630,   5.0000,  20.0000]])",-7,-7,-7,0,2,1,-63.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   4.1553,
           2.3132,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   3.3460,
           6.9929,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   2.9630,
           5.4903,   5.0000,  20.0000]])",-7,-7,-7,0,6,4,-79.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   2.3132,
           6.9172,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   6.9929,
           5.2752,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   5.4903,
           4.9309,   5.0000,  20.0000]])",-7,-7,-7,4,4,4,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.9172,
           8.9882,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   5.2752,
           5.2326,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   4.9309,
           8.2195,   5.0000,  20.0000]])",-7,-7,-7,8,4,7,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   8.9882,
           0.5510,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   5.2326,
           9.5977,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   8.2195,
          19.8969,   5.0000,  20.0000]])",-7,-7,-7,0,8,19,-31.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   0.5510,
          15.4329,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   9.5977,
           2.2783,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  19.8969,
           9.8784,   5.0000,  20.0000]])",-7,-7,-7,14,1,9,-76.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.4329,
          13.4529,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   2.2783,
           5.6483,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   9.8784,
          14.2474,   5.0000,  20.0000]])",-7,-7,-7,12,5,13,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  13.4529,
          16.8009,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   5.6483,
           2.4989,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  14.2474,
           1.2826,   5.0000,  20.0000]])",-7,-7,-7,16,1,0,-35.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  16.8009,
          11.5272,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.4989,
          12.5979,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   1.2826,
          17.0316,   5.0000,  20.0000]])",-7,-7,-7,11,12,16,-48.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  11.5272,
          14.2605,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  12.5979,
          10.7325,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.0316,
           9.5271,   5.0000,  20.0000]])",-7,-7,-7,12,10,9,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  14.2605,
          18.4787,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  10.7325,
           3.6724,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   9.5271,
          19.3276,   5.0000,  20.0000]])",-7,-7,-7,17,3,18,-97.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  18.4787,
          11.6901,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   3.6724,
          15.8773,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  19.3276,
           8.8452,   5.0000,  20.0000]])",-7,-7,-7,11,14,6,-122.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  11.6901,
           0.4167,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  15.8773,
           1.2426,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   8.8452,
          10.5293,   5.0000,  20.0000]])",-7,-7,-7,0,0,7,-30.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   0.4167,
          13.2721,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   1.2426,
           0.2744,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  10.5293,
           1.7796,   5.0000,  20.0000]])",-7,-7,-7,10,0,1,-85.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.2721,
          10.7516,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   0.2744,
           3.6122,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   1.7796,
           4.6146,   5.0000,  20.0000]])",-7,-7,-7,7,0,4,-155.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  10.7516,
          11.4661,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.6122,
          13.7138,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   4.6146,
          19.9737,   5.0000,  20.0000]])",-7,-7,-7,8,10,19,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  11.4661,
           8.5875,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  13.7138,
           4.4967,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  19.9737,
          14.2054,   5.0000,  20.0000]])",-7,-7,-7,8,1,13,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   8.5875,
           1.8406,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   4.4967,
           5.4013,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  14.2054,
          17.1914,   5.0000,  20.0000]])",-7,-7,-7,1,4,16,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   1.8406,
           6.1620,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   5.4013,
           9.2250,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  17.1914,
          18.6911,   5.0000,  20.0000]])",-7,-7,-7,5,8,18,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   6.1620,
          11.0551,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   9.2250,
          17.6799,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  18.6911,
           3.9310,   5.0000,  20.0000]])",-7,-7,-7,10,17,2,-132.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.0551,
           9.5354,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.6799,
           5.8626,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   3.9310,
           4.2106,   5.0000,  20.0000]])",-7,-7,-7,5,5,3,-50.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   9.5354,
           2.3826,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   5.8626,
          17.3039,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   4.2106,
          15.5593,   5.0000,  20.0000]])",-7,-7,-7,0,15,15,-70.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.3826,
           8.0101,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.3039,
          15.5733,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  15.5593,
          11.3470,   5.0000,  20.0000]])",-7,-7,-7,5,15,10,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.0101,
          18.9979,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  15.5733,
          14.5601,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  11.3470,
           1.7462,   5.0000,  20.0000]])",-7,-7,-7,17,12,1,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.9979,
          13.7391,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  14.5601,
          13.3493,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   1.7462,
          19.4748,   5.0000,  20.0000]])",-7,-7,-7,13,12,18,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  13.7391,
          14.6634,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  13.3493,
           0.8177,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  19.4748,
          14.4083,   5.0000,  20.0000]])",-7,-7,-7,14,0,13,-30.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  14.6634,
          15.0858,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   0.8177,
           2.1907,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  14.4083,
          14.6519,   5.0000,  20.0000]])",-7,-7,-7,14,1,14,-77.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  15.0858,
          16.8011,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   2.1907,
           9.2314,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  14.6519,
          12.3473,   5.0000,  20.0000]])",-7,-7,-7,12,6,11,-43.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  16.8011,
          18.8887,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   9.2314,
           5.0118,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  12.3473,
           4.8310,   5.0000,  20.0000]])",-7,-7,-7,17,3,4,-50.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  18.8887,
          11.3027,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   5.0118,
          18.5454,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   4.8310,
          18.9930,   5.0000,  20.0000]])",-7,-7,-7,10,17,18,-92.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.2771,
           3.8216,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   0.2072,
          11.6384,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  18.8332,
          10.1902,   5.0000,  20.0000]])",-7,-7,-7,0,6,5,-154.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.8216,
           3.3494,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.6384,
          19.9994,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.1902,
           0.4466,   5.0000,  20.0000]])",-7,-7,-7,0,19,0,-187.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.3494,
          18.9147,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  19.9994,
          13.8721,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.4466,
          10.0499,   5.0000,  20.0000]])",-7,-7,-7,18,13,9,-87.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.9147,
          19.1736,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  13.8721,
          11.9151,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.0499,
          18.6836,   5.0000,  20.0000]])",-7,-7,-7,18,11,18,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  19.1736,
           4.6785,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  11.9151,
          13.6221,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  18.6836,
           4.7065,   5.0000,  20.0000]])",-7,-7,-7,4,13,4,-121.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   4.6785,
           9.3030,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  13.6221,
          15.6014,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   4.7065,
           7.7322,   5.0000,  20.0000]])",-7,-7,-7,8,15,7,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   9.3030,
          17.3569,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  15.6014,
           7.6531,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   7.7322,
           8.5791,   5.0000,  20.0000]])",-7,-7,-7,16,6,8,-57.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  17.3569,
           2.4654,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   7.6531,
          10.0510,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   8.5791,
          16.5190,   5.0000,  20.0000]])",-7,-7,-7,1,9,16,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   2.4654,
           8.0256,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  10.0510,
           9.9023,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  16.5190,
           9.7127,   5.0000,  20.0000]])",-7,-7,-7,7,9,8,-92.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   8.0256,
           7.6108,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.9023,
          19.1785,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   9.7127,
           1.7303,   5.0000,  20.0000]])",-7,-7,-7,6,17,0,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   7.6108,
          10.6466,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  19.1785,
          16.4347,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   1.7303,
           2.3814,   5.0000,  20.0000]])",-7,-7,-7,10,15,1,-43.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  10.6466,
          18.4983,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  16.4347,
           1.2805,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   2.3814,
          12.5296,   5.0000,  20.0000]])",-7,-7,-7,16,0,12,-84.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  18.4983,
          13.3402,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.2805,
          17.8470,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  12.5296,
          13.5084,   5.0000,  20.0000]])",-7,-7,-7,11,17,13,-89.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  13.3402,
          11.0260,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.8470,
          16.7102,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  13.5084,
          15.8697,   5.0000,  20.0000]])",-7,-7,-7,6,16,15,-36.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  11.0260,
           6.4846,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  16.7102,
           9.7086,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  15.8697,
          16.4625,   5.0000,  20.0000]])",-7,-7,-7,3,9,15,-132.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   6.4846,
          11.4564,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.7086,
          12.4711,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  16.4625,
           7.7783,   5.0000,  20.0000]])",-7,-7,-7,10,10,7,-73.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  11.4564,
           2.5253,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  12.4711,
          13.4254,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   7.7783,
           8.3523,   5.0000,  20.0000]])",-7,-7,-7,2,12,6,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   2.5253,
           7.7999,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  13.4254,
          13.8180,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   8.3523,
          17.2070,   5.0000,  20.0000]])",-7,-7,-7,7,13,15,-63.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   7.7999,
          14.4136,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  13.8180,
           8.4351,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  17.2070,
           3.9906,   5.0000,  20.0000]])",-7,-7,-7,12,7,3,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  14.4136,
          17.6202,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   8.4351,
          17.8607,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   3.9906,
          17.9861,   5.0000,  20.0000]])",-7,-7,-7,17,16,17,-79.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  17.6202,
           3.8264,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.8607,
           9.2169,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  17.9861,
          11.9325,   5.0000,  20.0000]])",-7,-7,-7,1,8,11,-51.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   3.8264,
           8.0099,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.2169,
           1.9166,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  11.9325,
          19.1770,   5.0000,  20.0000]])",-7,-7,-7,7,0,18,-78.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   8.0099,
           0.7975,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   1.9166,
          13.0620,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  19.1770,
          13.0900,   5.0000,  20.0000]])",-7,-7,-7,0,10,12,-85.0
