states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  18.9773,
          19.2314,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   7.4141,
          15.6476,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  17.2048,
          12.6360,   5.0000,  20.0000]])",-5,-7,-7,15,15,10,-88.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  19.2314,
           4.6470,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  15.6476,
           0.6676,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  12.6360,
          17.9109,   5.0000,  20.0000]])",-5,-9,-9,2,0,17,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   4.6470,
          12.6889,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   0.6676,
           5.9158,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  17.9109,
          14.1012,   5.0000,  20.0000]])",-5,-10,-10,12,5,13,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  12.6889,
           5.0657,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.9158,
          11.3769,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  14.1012,
           6.8555,   5.0000,  20.0000]])",-5,-10,-10,4,10,6,-176.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   5.0657,
           4.2936,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.3769,
           7.3600,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   6.8555,
          14.3210,   5.0000,  20.0000]])",-5,-10,-10,3,6,13,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   4.2936,
           2.1433,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   7.3600,
          14.9803,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  14.3210,
           3.2472,   5.0000,  20.0000]])",-4,-10,-10,1,14,2,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   2.1433,
          18.7258,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  14.9803,
           7.2557,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   3.2472,
           2.4806,   5.0000,  20.0000]])",-5,-8,-8,18,6,0,-61.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.3406,
           4.3448,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.4266,
          13.7864,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.1957,
          16.5039,   5.0000,  20.0000]])",5,0,0,0,4,7,-186.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   4.3448,
           1.5364,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  13.7864,
          14.8534,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.5039,
          12.6575,   5.0000,  20.0000]])",-5,-10,-10,1,14,12,-150.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.5364,
           8.4280,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  14.8534,
           3.6121,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  12.6575,
           0.3500,   5.0000,  20.0000]])",-5,-10,-10,7,3,0,-135.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   8.4280,
          10.9491,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   3.6121,
          10.5564,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   0.3500,
          15.3812,   5.0000,  20.0000]])",-5,-10,-10,10,10,14,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  10.9491,
          11.4442,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  10.5564,
          16.2096,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  15.3812,
          12.0944,   5.0000,  20.0000]])",-4,-7,-7,10,15,9,-75.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  11.4442,
          18.7278,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  16.2096,
           1.1484,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  12.0944,
           0.5992,   5.0000,  20.0000]])",-5,-7,-7,18,0,0,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  18.7278,
           3.0237,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.1484,
          10.6330,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   0.5992,
           1.3699,   5.0000,  20.0000]])",-5,-9,-9,2,10,0,-111.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   3.0237,
           4.4791,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  10.6330,
           9.8684,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.3699,
           7.3048,   5.0000,  20.0000]])",-5,-10,-10,3,9,6,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   4.4791,
          12.7115,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   9.8684,
           7.4507,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.3048,
           7.4910,   5.0000,  20.0000]])",-5,-10,-10,12,6,6,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  12.7115,
           7.4510,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   7.4507,
          16.1836,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   7.4910,
           8.1997,   5.0000,  20.0000]])",-5,-10,-10,6,15,7,-98.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   7.4510,
           0.2973,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.1836,
           3.1998,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   8.1997,
          15.4906,   5.0000,  20.0000]])",-2,-10,-10,0,0,14,-21.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   0.2973,
          15.9896,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   3.1998,
          18.8477,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  15.4906,
          18.8340,   5.0000,  20.0000]])",-5,-10,-10,15,18,18,-37.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.9896,
           0.5436,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  18.8477,
           0.9718,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  18.8340,
          17.6539,   5.0000,  20.0000]])",-5,-10,-10,0,0,17,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   0.5436,
          10.4550,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   0.9718,
          19.7197,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  17.6539,
          18.8842,   5.0000,  20.0000]])",-5,-10,-10,9,19,18,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  10.4550,
           2.9189,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.7197,
           9.8518,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  18.8842,
          10.6565,   5.0000,  20.0000]])",-5,-10,-10,2,9,10,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   2.9189,
          10.5088,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   9.8518,
           3.1483,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  10.6565,
           3.8048,   5.0000,  20.0000]])",-5,-7,-7,10,2,1,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  10.5088,
          12.6041,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   3.1483,
          16.4993,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   3.8048,
          18.0347,   5.0000,  20.0000]])",-5,-10,-10,12,15,17,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  12.6041,
           9.0066,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.4993,
          16.0253,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  18.0347,
           5.6821,   5.0000,  20.0000]])",-5,-10,-10,8,15,5,-75.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.0066,
           1.7388,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  16.0253,
          10.1188,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   5.6821,
          17.9607,   5.0000,  20.0000]])",-5,-10,-10,1,9,17,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   1.7388,
           1.2771,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  10.1188,
          12.8859,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  17.9607,
           9.1198,   5.0000,  20.0000]])",-4,-10,-10,0,12,8,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   1.2771,
           5.1682,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  12.8859,
           0.7532,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   9.1198,
           9.5121,   5.0000,  20.0000]])",-5,-10,-10,4,0,9,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   5.1682,
          10.6778,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   0.7532,
           5.6962,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   9.5121,
           5.0998,   5.0000,  20.0000]])",-4,-8,-8,10,5,3,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  10.6778,
          19.2628,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.6962,
           7.9089,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   5.0998,
           7.0325,   5.0000,  20.0000]])",-2,-10,-10,18,5,6,-71.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  19.2628,
          13.8972,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.9089,
           6.2223,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   7.0325,
          16.3985,   5.0000,  20.0000]])",-5,-10,-10,13,5,15,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  13.8972,
           5.4351,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.2223,
           7.7595,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  16.3985,
           5.6239,   5.0000,  20.0000]])",-2,-10,-10,4,5,5,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   5.4351,
           0.9464,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.7595,
          18.5986,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.6239,
          14.7849,   5.0000,  20.0000]])",-3,-6,-6,0,17,11,-76.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   0.9464,
           7.9557,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  18.5986,
           0.6198,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.7849,
           7.1480,   5.0000,  20.0000]])",-5,-10,-10,7,0,6,-86.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.9557,
           9.0362,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   0.6198,
           2.6043,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   7.1480,
          11.0244,   5.0000,  20.0000]])",-5,-10,-10,8,2,10,-61.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   9.0362,
          14.4969,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   2.6043,
          16.8944,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  11.0244,
          18.0442,   5.0000,  20.0000]])",-3,-10,-10,13,15,17,-53.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  14.4969,
           2.0383,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.8944,
          13.9258,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  18.0442,
           9.8526,   5.0000,  20.0000]])",-5,-8,-8,0,13,8,-41.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   2.0383,
          15.9327,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  13.9258,
          14.0382,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   9.8526,
           0.2842,   5.0000,  20.0000]])",-5,-10,-10,15,13,0,-41.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.9327,
           8.0582,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  14.0382,
          14.2333,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   0.2842,
           7.3818,   5.0000,  20.0000]])",-1,-10,-10,7,10,6,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   8.0582,
           0.6588,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  14.2333,
           0.8045,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.3818,
          14.7153,   5.0000,  20.0000]])",-5,-9,-9,0,0,14,-40.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   0.6588,
           7.8458,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   0.8045,
          14.6889,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  14.7153,
          18.7364,   5.0000,  20.0000]])",-5,-9,-9,3,14,18,-63.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.8458,
           3.8815,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  14.6889,
          19.2972,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  18.7364,
          10.1901,   5.0000,  20.0000]])",-5,-10,-10,1,18,9,-61.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   3.8815,
           9.0946,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  19.2972,
           8.0855,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  10.1901,
          12.2828,   5.0000,  20.0000]])",-5,-8,-8,8,7,10,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   9.0946,
           9.9883,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   8.0855,
          17.0238,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  12.2828,
          17.8089,   5.0000,  20.0000]])",-5,-7,-7,9,16,15,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   9.9883,
          13.8122,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.0238,
          19.8819,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  17.8089,
          19.5117,   5.0000,  20.0000]])",-5,-9,-9,13,19,19,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  13.8122,
          18.0120,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  19.8819,
          18.1227,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  19.5117,
          13.9128,   5.0000,  20.0000]])",-5,-10,-10,17,17,13,-128.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  18.0120,
          10.1169,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  18.1227,
           1.2641,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  13.9128,
           4.4863,   5.0000,  20.0000]])",-5,-10,-10,7,0,3,-67.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  10.1169,
          13.1215,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   1.2641,
          16.4615,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   4.4863,
          14.8086,   5.0000,  20.0000]])",-5,-10,-10,6,15,14,-109.0
"tensor([[ 14.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  13.1215,
           4.1137,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  16.4615,
           6.3022,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  14.8086,
           1.1542,   5.0000,  20.0000]])",-5,-8,-8,0,5,0,-35.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   4.1137,
           1.4719,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   6.3022,
          16.2739,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   1.1542,
           7.8303,   5.0000,  20.0000]])",-5,-9,-9,0,15,7,-112.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.4719,
          15.2618,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.2739,
          11.0089,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.8303,
           4.4527,   5.0000,  20.0000]])",-5,-10,-10,13,10,3,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.2618,
           4.0291,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  11.0089,
          19.8984,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   4.4527,
          12.0548,   5.0000,  20.0000]])",-5,-10,-10,3,19,11,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   4.0291,
           2.2293,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  19.8984,
          19.5082,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  12.0548,
          11.3509,   5.0000,  20.0000]])",-5,-10,-10,1,19,10,-85.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   2.2293,
           8.2281,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  19.5082,
          17.7531,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  11.3509,
          19.4916,   5.0000,  20.0000]])",-1,-10,-10,3,14,18,-64.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   8.2281,
          19.6486,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  17.7531,
           4.1873,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  19.4916,
           5.5230,   5.0000,  20.0000]])",-5,-10,-10,16,3,5,-65.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  19.6486,
           5.7355,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   4.1873,
          13.4401,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   5.5230,
           9.5609,   5.0000,  20.0000]])",-5,-7,-7,1,12,7,-109.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   5.7355,
           9.4591,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  13.4401,
          12.7048,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.5609,
          19.1657,   5.0000,  20.0000]])",-5,-4,-4,8,12,13,-147.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   9.4591,
          11.0351,   5.0000,  20.0000],
        [  7.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  12.7048,
          19.6721,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  19.1657,
          12.3737,   5.0000,  20.0000]])",2,-10,-10,9,13,11,-107.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  11.0351,
          16.8465,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  19.6721,
          14.6235,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  12.3737,
          18.1941,   5.0000,  20.0000]])",0,-10,-10,16,10,17,-83.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  16.8465,
           3.8556,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  14.6235,
           1.6956,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  18.1941,
          18.8503,   5.0000,  20.0000]])",-5,-10,-10,3,1,18,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   3.8556,
          10.9820,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   1.6956,
           8.7189,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  18.8503,
           2.9989,   5.0000,  20.0000]])",-5,-10,-10,10,8,2,-72.0
"tensor([[2.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 3.0000e+00,
         1.0982e+01, 1.9004e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.0000e+00,
         8.7189e+00, 5.1859e-01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.8000e+01,
         2.9989e+00, 3.5439e-02, 5.0000e+00, 2.0000e+01]])",-5,-10,-10,17,0,0,-98.0
"tensor([[3.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 1.0000e+01,
         1.9004e+01, 1.8394e+01, 5.0000e+00, 2.0000e+01],
        [1.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 8.0000e+00,
         5.1859e-01, 6.9467e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 2.0000e+00,
         3.5439e-02, 1.0057e+01, 5.0000e+00, 2.0000e+01]])",-4,-10,-10,15,6,9,-63.0
