states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  16.3915,
          16.4287,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   7.0535,
           0.4284,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   3.6205,
          17.2077,   5.0000,  20.0000]])",-12,-15,-6,15,0,16,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  16.4287,
          14.9748,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.4284,
           9.0846,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  17.2077,
          14.8716,   5.0000,  20.0000]])",-14,-13,3,14,7,12,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  14.9748,
           5.0599,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.0846,
           9.7951,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  14.8716,
          18.9568,   5.0000,  20.0000]])",-15,-12,-6,4,9,16,-31.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   5.0599,
          15.5834,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   9.7951,
           2.8757,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  18.9568,
          11.8451,   5.0000,  20.0000]])",-5,-5,-10,15,2,11,-92.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  15.5834,
          18.2185,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   2.8757,
          13.7248,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  11.8451,
           8.4124,   5.0000,  20.0000]])",-14,-16,-3,17,12,7,-141.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  18.2185,
          13.8912,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  13.7248,
          10.2195,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   8.4124,
          18.1786,   5.0000,  20.0000]])",-14,-18,-14,13,6,17,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  13.8912,
           6.8803,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  10.2195,
          19.0848,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  18.1786,
           3.1990,   5.0000,  20.0000]])",-10,-14,-10,6,15,2,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   6.8803,
          15.6463,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  19.0848,
           6.4768,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   3.1990,
           2.0586,   5.0000,  20.0000]])",-5,-7,-19,15,4,1,-34.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  15.6463,
           6.2201,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   6.4768,
           9.6058,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   2.0586,
           4.9997,   5.0000,  20.0000]])",-16,-16,-6,2,9,4,-87.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   6.2201,
           9.2779,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   9.6058,
          10.1900,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   4.9997,
          18.9490,   5.0000,  20.0000]])",-6,-6,-10,7,9,18,-91.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   9.2779,
           6.1290,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  10.1900,
           4.0143,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  18.9490,
          16.6156,   5.0000,  20.0000]])",-9,-9,-10,5,3,16,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   6.1290,
           1.9598,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   4.0143,
          11.8571,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  16.6156,
          10.5984,   5.0000,  20.0000]])",-5,-6,-4,1,11,10,-64.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.9598,
          17.9705,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  11.8571,
          11.9884,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  10.5984,
          11.4398,   5.0000,  20.0000]])",-2,-2,-12,17,11,10,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  17.9705,
          15.4937,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.9884,
           9.0987,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  11.4398,
           0.7291,   5.0000,  20.0000]])",-18,-18,-12,14,8,0,-69.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  15.4937,
          12.7201,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   9.0987,
           8.6725,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   0.7291,
          14.8654,   5.0000,  20.0000]])",-15,-12,-6,12,8,12,-53.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  12.7201,
          13.9864,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   8.6725,
           5.2365,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  14.8654,
          14.9018,   5.0000,  20.0000]])",-13,-12,-8,13,4,14,-35.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  13.9864,
          12.1633,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   5.2365,
           8.1231,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  14.9018,
          14.7398,   5.0000,  20.0000]])",-14,-14,-5,11,7,14,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  12.1633,
          17.7948,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   8.1231,
          14.0376,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  14.7398,
           2.3735,   5.0000,  20.0000]])",-12,-12,-8,17,13,1,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  17.7948,
          18.5559,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  14.0376,
           3.6664,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   2.3735,
          17.2362,   5.0000,  20.0000]])",-18,-17,-13,18,3,16,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  18.5559,
          12.5842,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   3.6664,
           5.5705,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  17.2362,
           7.1250,   5.0000,  20.0000]])",-19,-19,-4,12,5,6,-89.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  12.5842,
          15.9896,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   5.5705,
          10.1454,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   7.1250,
           9.3886,   5.0000,  20.0000]])",-13,-13,-6,15,9,8,-71.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  15.9896,
          12.3840,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.1454,
          10.3640,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   9.3886,
           0.5588,   5.0000,  20.0000]])",-16,-16,-10,11,9,0,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  12.3840,
           4.5698,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  10.3640,
          10.3157,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   0.5588,
           4.3894,   5.0000,  20.0000]])",-12,-12,-10,4,9,3,-56.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.7127,
           0.9408,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.4018,
          14.7748,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.8301,
          17.4666,   5.0000,  20.0000]])",2,2,-9,0,5,7,-154.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   0.9408,
          17.9926,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  14.7748,
           3.7088,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.4666,
           7.5544,   5.0000,  20.0000]])",7,-1,-15,17,0,7,-147.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.9926,
          11.1427,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.7088,
          12.8000,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.5544,
          12.5289,   5.0000,  20.0000]])",-18,-18,-4,10,12,12,-121.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  11.1427,
           0.9549,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.8000,
           3.9047,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  12.5289,
          18.1073,   5.0000,  20.0000]])",-11,-11,-13,0,3,17,-58.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   0.9549,
          12.9505,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   3.9047,
           3.2648,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  18.1073,
          11.3849,   5.0000,  20.0000]])",-1,-1,-4,5,2,10,-68.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.9505,
          10.5792,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.2648,
           3.1433,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  11.3849,
          14.2229,   5.0000,  20.0000]])",-13,-13,-3,3,2,13,-107.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.5792,
           4.5545,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   3.1433,
           5.9069,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  14.2229,
           4.2632,   5.0000,  20.0000]])",-8,-9,-1,0,3,2,-49.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.5545,
           3.7626,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   5.9069,
           1.9941,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   4.2632,
          11.1979,   5.0000,  20.0000]])",-4,-5,-6,3,1,10,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.7626,
          18.3452,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   1.9941,
          11.8252,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  11.1979,
          14.7824,   5.0000,  20.0000]])",-4,-4,-2,17,11,14,-111.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  18.3452,
           9.9826,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  11.8252,
          11.0491,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  14.7824,
          12.1682,   5.0000,  20.0000]])",-18,-18,-12,9,10,11,-46.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   9.9826,
           5.2946,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.0491,
           6.1921,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  12.1682,
          19.9937,   5.0000,  20.0000]])",-10,-10,-11,4,5,19,-74.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   5.2946,
          13.5828,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   6.1921,
          15.5940,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  19.9937,
          13.4988,   5.0000,  20.0000]])",-3,-2,-3,13,14,10,-117.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  13.5828,
          10.0759,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.5940,
          12.2095,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  13.4988,
           3.9366,   5.0000,  20.0000]])",-11,-14,-16,3,9,3,-57.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  10.0759,
          17.4830,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  12.2095,
           8.2835,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   3.9366,
           2.8124,   5.0000,  20.0000]])",-8,-9,-11,10,6,2,-129.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  17.4830,
           1.1998,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   8.2835,
           0.9076,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   2.8124,
           4.6699,   5.0000,  20.0000]])",-17,-17,-8,0,0,4,-25.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   1.1998,
          13.4204,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   0.9076,
           8.9579,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   4.6699,
          18.8107,   5.0000,  20.0000]])",-1,-1,-1,8,8,18,-51.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.4204,
           7.8005,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.9579,
          16.8031,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  18.8107,
          17.5957,   5.0000,  20.0000]])",-13,-13,-9,7,16,17,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   7.8005,
          10.9686,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  16.8031,
           9.9545,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  17.5957,
           7.7057,   5.0000,  20.0000]])",-8,-8,-17,10,9,7,-84.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  10.9686,
          16.1690,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.9545,
           1.3248,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   7.7057,
          18.8633,   5.0000,  20.0000]])",-11,-8,-7,15,0,16,-67.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  16.1690,
          14.4089,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   1.3248,
           6.2922,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  18.8633,
          18.2737,   5.0000,  20.0000]])",-16,-13,2,12,5,15,-45.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  14.4089,
           9.4373,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.2922,
           5.0935,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  18.2737,
          18.3498,   5.0000,  20.0000]])",-14,-13,-5,4,4,17,-80.0
"tensor([[ 15.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.4373,
           0.9361,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.0935,
           3.5765,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  18.3498,
           8.6175,   5.0000,  20.0000]])",-9,-9,-5,0,3,8,-81.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   0.9361,
           8.2978,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   3.5765,
           6.5681,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   8.6175,
           5.1950,   5.0000,  20.0000]])",-1,-1,-4,0,6,4,-101.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.2978,
          16.5016,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   6.5681,
          15.3376,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   5.1950,
          15.0788,   5.0000,  20.0000]])",-8,-5,-4,6,14,12,-75.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.5016,
          15.5045,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  15.3376,
           4.5631,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  15.0788,
           3.6312,   5.0000,  20.0000]])",-17,-14,-12,6,4,1,-67.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  15.5045,
          18.9773,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   4.5631,
           5.3468,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   3.6312,
           5.9248,   5.0000,  20.0000]])",-16,-14,-3,17,4,4,-99.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  18.9773,
          11.7675,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   5.3468,
           3.0190,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   5.9248,
          18.3972,   5.0000,  20.0000]])",-19,-19,-5,11,2,17,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  11.7675,
           7.2867,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   3.0190,
           3.0453,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  18.3972,
          19.1879,   5.0000,  20.0000]])",-12,-12,-3,6,2,18,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   7.2867,
          16.8490,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   3.0453,
           8.5240,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  19.1879,
           9.1614,   5.0000,  20.0000]])",-7,-7,-3,16,8,8,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  16.8490,
          18.4992,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   8.5240,
          15.2602,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   9.1614,
          12.0101,   5.0000,  20.0000]])",-17,-17,-9,17,14,11,-140.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  18.4992,
          12.8771,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  15.2602,
          18.3434,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  12.0101,
          14.4120,   5.0000,  20.0000]])",-18,-18,-15,12,17,13,-86.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  12.8771,
          14.4636,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  18.3434,
          18.3201,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  14.4120,
          17.7058,   5.0000,  20.0000]])",-13,-9,-14,13,17,14,-51.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  14.4636,
          10.6894,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  18.3201,
          14.7072,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  17.7058,
          14.5651,   5.0000,  20.0000]])",-12,-13,-17,10,13,14,-121.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  10.6894,
           1.6372,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  14.7072,
           4.6057,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  14.5651,
           7.9801,   5.0000,  20.0000]])",-11,-11,-15,0,4,7,-44.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   1.6372,
          10.1080,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   4.6057,
          10.5667,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   7.9801,
           5.7953,   5.0000,  20.0000]])",2,-2,-5,6,7,5,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  10.1080,
           8.8465,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  10.5667,
          14.6744,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   5.7953,
          14.3553,   5.0000,  20.0000]])",-4,-10,-11,8,9,13,-92.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   8.8465,
          11.5631,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  14.6744,
          13.0285,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.3553,
           4.9844,   5.0000,  20.0000]])",-7,-8,-14,10,11,4,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  11.5631,
          12.7855,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  13.0285,
          13.0024,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   4.9844,
          15.9735,   5.0000,  20.0000]])",-11,-12,-13,12,12,15,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  12.7855,
           8.5257,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  13.0024,
           4.2451,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  15.9735,
           5.6271,   5.0000,  20.0000]])",-13,-13,-13,8,3,5,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   8.5257,
          10.5739,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   4.2451,
          16.0074,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.6271,
           8.6111,   5.0000,  20.0000]])",-6,-9,-4,10,13,8,-112.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  10.5739,
           9.0862,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  16.0074,
           3.8757,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.6111,
          16.5534,   5.0000,  20.0000]])",-7,-11,-16,8,0,16,-47.0
