states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   5.8179,
          18.1652,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  15.6094,
          13.4579,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   4.5457,
          17.5369,   5.0000,  20.0000]])",-7,-7,-7,17,10,16,-139.0
"tensor([[ 14.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.1652,
           7.4867,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  13.4579,
          17.2667,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  17.5369,
           1.1791,   5.0000,  20.0000]])",-7,-7,-7,0,16,0,-51.0
"tensor([[ 16.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   7.4867,
          10.3899,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  17.2667,
           9.4140,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   1.1791,
           9.0954,   5.0000,  20.0000]])",-7,-7,-7,0,8,7,-132.0
"tensor([[ 12.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  10.3899,
          14.1353,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.4140,
           9.3588,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   9.0954,
           1.2547,   5.0000,  20.0000]])",-7,-7,-7,2,8,0,-62.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  14.1353,
           3.8591,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   9.3588,
           0.9068,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   1.2547,
          19.7168,   5.0000,  20.0000]])",-7,-7,-7,0,0,19,-53.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   3.8591,
          12.3862,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   0.9068,
           9.4455,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  19.7168,
           1.9303,   5.0000,  20.0000]])",-7,-7,-7,11,8,1,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.3862,
           4.9580,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.4455,
           1.6918,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   1.9303,
          10.7913,   5.0000,  20.0000]])",-7,-7,-7,4,0,10,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   4.9580,
           9.9754,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   1.6918,
          11.3109,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  10.7913,
          17.0627,   5.0000,  20.0000]])",-7,-7,-7,9,9,16,-49.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   9.9754,
           1.8792,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.3109,
           9.4706,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  17.0627,
          13.7426,   5.0000,  20.0000]])",-7,-7,-7,0,8,13,-94.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   1.8792,
          13.6781,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.4706,
          10.3875,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  13.7426,
           1.3781,   5.0000,  20.0000]])",-7,-7,-7,10,9,0,-68.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.6781,
          16.9085,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  10.3875,
           7.0023,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   1.3781,
          14.9446,   5.0000,  20.0000]])",-7,-7,-7,14,6,12,-122.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  16.9085,
          13.6002,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   7.0023,
          17.6987,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  14.9446,
           4.9171,   5.0000,  20.0000]])",-7,-7,-7,7,17,3,-74.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  13.6002,
          19.6685,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  17.6987,
           8.7851,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   4.9171,
          16.6692,   5.0000,  20.0000]])",-7,-7,-7,11,8,15,-39.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  19.6685,
          14.7329,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   8.7851,
          16.0018,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  16.6692,
           3.1594,   5.0000,  20.0000]])",-7,-7,-7,6,15,2,-64.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  14.7329,
           1.6357,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  16.0018,
          13.0136,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   3.1594,
           2.7137,   5.0000,  20.0000]])",-7,-7,-7,0,12,2,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   1.6357,
          12.0601,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  13.0136,
           4.6187,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   2.7137,
           8.6795,   5.0000,  20.0000]])",-7,-7,-7,11,2,8,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.0601,
           4.8738,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   4.6187,
           7.8212,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   8.6795,
          17.3141,   5.0000,  20.0000]])",-7,-7,-7,4,7,16,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   4.8738,
           4.5060,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.8212,
          14.2889,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  17.3141,
          17.7329,   5.0000,  20.0000]])",-7,-7,-7,4,13,17,-41.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   4.5060,
           7.4601,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  14.2889,
           2.2360,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  17.7329,
           3.6829,   5.0000,  20.0000]])",-7,-7,-7,6,1,3,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   7.4601,
           2.1296,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   2.2360,
           4.5330,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   3.6829,
           8.5030,   5.0000,  20.0000]])",-7,-7,-7,1,4,7,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   2.1296,
          18.7803,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   4.5330,
          16.0886,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   8.5030,
          10.7998,   5.0000,  20.0000]])",-7,-7,-7,18,15,10,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  18.7803,
          13.1552,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  16.0886,
           0.7121,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  10.7998,
           4.5090,   5.0000,  20.0000]])",-7,-7,-7,12,0,3,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  13.1552,
           9.3657,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   0.7121,
          13.1995,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   4.5090,
          15.4751,   5.0000,  20.0000]])",-7,-7,-7,8,12,14,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.3657,
           4.2168,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  13.1995,
           3.2657,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  15.4751,
           1.2540,   5.0000,  20.0000]])",-7,-7,-7,1,2,0,-26.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   4.2168,
           1.6692,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   3.2657,
           6.1234,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   1.2540,
           4.9035,   5.0000,  20.0000]])",-7,-7,-7,1,5,4,-128.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   1.6692,
          10.3334,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   6.1234,
           6.5543,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.9035,
           0.8819,   5.0000,  20.0000]])",-7,-7,-7,9,6,0,-42.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  10.3334,
          18.5539,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.5543,
          16.1045,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   0.8819,
           4.1396,   5.0000,  20.0000]])",-7,-7,-7,18,15,3,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  18.5539,
           6.3539,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.1045,
          17.2580,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.1396,
          13.2624,   5.0000,  20.0000]])",-7,-7,-7,5,16,12,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   6.3539,
           7.5139,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  17.2580,
           0.5550,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  13.2624,
          13.4404,   5.0000,  20.0000]])",-7,-7,-7,7,0,12,-26.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.5139,
           7.1313,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   0.5550,
           3.4222,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  13.4404,
          15.0764,   5.0000,  20.0000]])",-7,-7,-7,6,2,14,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   7.1313,
           2.0759,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.4222,
           8.0830,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  15.0764,
           5.2856,   5.0000,  20.0000]])",-7,-7,-7,1,7,3,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   2.0759,
          18.9766,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   8.0830,
           8.5929,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   5.2856,
          14.6547,   5.0000,  20.0000]])",-7,-7,-7,18,8,14,-114.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  18.9766,
          10.6284,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   8.5929,
          17.3764,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  14.6547,
          10.7006,   5.0000,  20.0000]])",-7,-7,-7,10,16,10,-71.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  10.6284,
           6.6316,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.3764,
          13.8895,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  10.7006,
           5.2538,   5.0000,  20.0000]])",-7,-7,-7,6,13,4,-69.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   6.6316,
           3.3757,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  13.8895,
          14.3150,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   5.2538,
          13.1977,   5.0000,  20.0000]])",-7,-7,-7,2,13,10,-71.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   3.3757,
           6.4243,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  14.3150,
          17.3084,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  13.1977,
          12.9832,   5.0000,  20.0000]])",-7,-7,-7,5,13,11,-81.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   6.4243,
          16.8351,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  17.3084,
          18.1977,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  12.9832,
           1.8108,   5.0000,  20.0000]])",-7,-7,-7,16,17,0,-49.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.8351,
           7.9661,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  18.1977,
           1.6949,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   1.8108,
           3.2561,   5.0000,  20.0000]])",-7,-7,-7,7,1,2,-74.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   7.9661,
           8.5668,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   1.6949,
           3.7864,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   3.2561,
          18.6160,   5.0000,  20.0000]])",-7,-7,-7,8,3,18,-94.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.5668,
          15.3952,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   3.7864,
           3.5098,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  18.6160,
          19.6923,   5.0000,  20.0000]])",-7,-7,-7,14,3,19,-44.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  15.3952,
          15.4527,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.5098,
          19.7370,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  19.6923,
           5.4755,   5.0000,  20.0000]])",-7,-7,-7,11,19,4,-43.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  15.4527,
           9.1312,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  19.7370,
           0.9911,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   5.4755,
          14.6069,   5.0000,  20.0000]])",-7,-7,-7,6,0,14,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   9.1312,
           6.6465,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   0.9911,
           4.0498,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  14.6069,
          19.1995,   5.0000,  20.0000]])",-7,-7,-7,6,2,18,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   6.6465,
           8.3179,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   4.0498,
           1.9178,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  19.1995,
          12.5241,   5.0000,  20.0000]])",-7,-7,-7,7,1,12,-44.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   5.8163,
          17.3558,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.5802,
          16.9623,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.1746,
          15.7784,   5.0000,  20.0000]])",-7,-7,-7,7,7,6,-111.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.3558,
          16.8731,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  16.9623,
           3.3030,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  15.7784,
           4.8851,   5.0000,  20.0000]])",-7,-7,-7,11,2,4,-136.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  16.8731,
          17.8384,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   3.3030,
           5.6490,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   4.8851,
          15.7686,   5.0000,  20.0000]])",-7,-7,-7,17,5,15,-246.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  17.8384,
          13.4854,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   5.6490,
           6.8512,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  15.7686,
           4.4128,   5.0000,  20.0000]])",-7,-7,-7,12,6,3,-85.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  13.4854,
          15.8097,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.8512,
           4.8356,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   4.4128,
           3.7938,   5.0000,  20.0000]])",-7,-7,-7,15,3,0,-84.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  15.8097,
           0.2369,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   4.8356,
          19.0331,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   3.7938,
          19.4185,   5.0000,  20.0000]])",-7,-7,-7,0,17,14,-32.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   0.2369,
           8.0777,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  19.0331,
           2.5800,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  19.4185,
          16.9538,   5.0000,  20.0000]])",-7,-7,-7,6,1,16,-91.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.0777,
           9.4782,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   2.5800,
          13.6909,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  16.9538,
           5.9840,   5.0000,  20.0000]])",-7,-7,-7,3,11,5,-86.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   9.4782,
           3.7085,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  13.6909,
           3.2492,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   5.9840,
          19.0013,   5.0000,  20.0000]])",-7,-7,-7,0,2,18,-41.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   3.7085,
          12.4692,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   3.2492,
          19.5973,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.0013,
           0.1984,   5.0000,  20.0000]])",-7,-7,-7,11,19,0,-28.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.4692,
          16.0863,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  19.5973,
           9.3038,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   0.1984,
          11.3780,   5.0000,  20.0000]])",-7,-7,-7,15,8,10,-73.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  16.0863,
           1.8549,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   9.3038,
          17.1424,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.3780,
           3.8880,   5.0000,  20.0000]])",-7,-7,-7,1,16,3,-41.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   1.8549,
           5.4374,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.1424,
           7.4610,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   3.8880,
          10.2210,   5.0000,  20.0000]])",-7,-7,-7,4,6,9,-88.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   5.4374,
          13.6315,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   7.4610,
           3.7643,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  10.2210,
          12.8736,   5.0000,  20.0000]])",-7,-7,-7,13,3,12,-51.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  13.6315,
          14.7079,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   3.7643,
           6.7994,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  12.8736,
           4.3399,   5.0000,  20.0000]])",-7,-7,-7,14,6,3,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  14.7079,
          14.6666,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   6.7994,
          10.3981,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   4.3399,
           7.0487,   5.0000,  20.0000]])",-7,-7,-7,14,9,6,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  14.6666,
           3.9660,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  10.3981,
          12.5563,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   7.0487,
          16.6053,   5.0000,  20.0000]])",-7,-7,-7,3,12,16,-41.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   3.9660,
          12.6695,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  12.5563,
          11.6323,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  16.6053,
          18.0392,   5.0000,  20.0000]])",-7,-7,-7,12,11,17,-124.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  12.6695,
           2.9733,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  11.6323,
          11.7598,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  18.0392,
          12.4750,   5.0000,  20.0000]])",-7,-7,-7,2,8,11,-86.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   2.9733,
           5.1512,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.7598,
           0.8356,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  12.4750,
          11.6376,   5.0000,  20.0000]])",-7,-7,-7,4,0,8,-63.0
