states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.6191,
          16.8244,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.3623,
           2.1063,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.1115,
          11.5413,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-97.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.8244,
          13.1492,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.1063,
           4.4975,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  11.5413,
          10.9035,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-158.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.1492,
           9.6279,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.4975,
          11.1228,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  10.9035,
           6.1918,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.6279,
           2.7734,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.1228,
           7.2477,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.1918,
          14.9071,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-139.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.7734,
          12.6633,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.2477,
           4.0092,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.9071,
          16.6747,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.6633,
           7.3568,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.0092,
           0.6516,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.6747,
           8.9953,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-133.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.3568,
          18.2868,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.6516,
           0.2608,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.9953,
          19.1286,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-168.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  18.2868,
          10.7336,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.2608,
          19.1705,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.1286,
          12.9220,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.7336,
           2.9987,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.1705,
           4.3058,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  12.9220,
           4.1806,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-358.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.9987,
          12.5002,   5.0000,  20.0000],
        [ 11.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.3058,
           2.0412,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.1806,
          18.3699,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-221.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.5002,
          17.7513,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.0412,
           0.7982,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.3699,
          15.5253,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-50.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.7513,
          12.7190,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.7982,
           7.6829,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.5253,
           2.2408,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-144.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.7190,
           6.0691,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.6829,
           3.5315,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.2408,
          18.1200,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-208.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   6.0691,
           7.8574,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.5315,
          13.7474,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.1200,
           7.4148,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-94.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.8574,
          16.8896,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.7474,
          19.8373,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   7.4148,
           8.4091,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-196.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.8896,
           5.6600,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.8373,
           8.4084,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.4091,
          18.7307,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.6600,
          11.5653,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   8.4084,
           6.1398,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.7307,
          17.6688,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-150.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.5653,
          16.0321,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.1398,
          16.7498,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  17.6688,
           7.5313,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-98.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.0321,
           4.1039,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.7498,
           2.9117,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   7.5313,
           6.6642,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-218.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.1039,
           9.4686,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.9117,
          12.6407,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.6642,
          16.6034,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-164.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.4686,
          17.5885,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.6407,
          14.8779,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.6034,
           4.1462,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-67.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.5885,
           0.9036,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  14.8779,
           9.7374,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.1462,
          13.5396,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-201.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.9036,
          16.6124,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   9.7374,
          17.0140,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.5396,
          15.7311,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-91.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.6124,
           0.3887,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.0140,
          10.3693,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.7311,
           2.9034,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-118.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.3887,
          10.4470,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.3693,
          13.9057,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.9034,
           3.4021,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-212.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.4470,
          13.4099,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.9057,
          11.7203,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.4021,
           9.9366,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-90.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.4099,
          16.3644,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.7203,
           7.8419,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.9366,
          17.6639,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-84.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.3644,
           5.2908,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.8419,
           7.2416,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  17.6639,
           4.6578,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-103.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.2908,
           0.7717,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.2416,
          16.5619,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.6578,
           3.1248,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-150.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.7717,
           4.1601,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.5619,
           4.7888,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.1248,
           2.8364,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.1601,
          15.6364,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.7888,
          11.5232,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.8364,
          16.7539,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-85.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.6364,
          16.3475,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.5232,
           4.0386,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.7539,
           0.1223,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-71.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.3475,
          15.7803,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.0386,
          14.1790,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.1223,
           8.8556,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-122.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.7803,
           7.1169,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  14.1790,
          14.8843,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.8556,
          15.1731,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   7.1169,
           9.4517,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  14.8843,
           3.2844,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.1731,
           4.9330,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-85.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.4517,
           1.2972,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.2844,
          11.8141,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.9330,
           4.8531,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-136.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.2972,
          17.8814,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.8141,
           4.3143,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.8531,
           1.8108,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  17.8814,
           8.2956,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.3143,
           4.3808,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.8108,
          16.9038,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-48.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.2956,
           8.4035,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.3808,
          12.2420,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.9038,
          18.2824,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.4035,
           1.4045,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.2420,
           4.0122,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.2824,
          19.4177,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-151.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.4045,
          10.7617,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   4.0122,
           0.9609,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.4177,
          15.9500,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-160.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   4.2386,
          18.8046,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.0103,
          12.2332,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.9058,
           9.1943,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.8046,
          16.6896,   5.0000,  20.0000],
        [  9.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.2332,
          11.1551,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   9.1943,
           8.1008,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-116.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.6896,
           2.4073,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  11.1551,
           7.6911,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.1008,
          19.7971,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-159.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.4073,
          14.6832,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.6911,
          15.3051,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.7971,
          18.0022,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  14.6832,
          11.3560,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.3051,
           3.1303,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.0022,
           4.5778,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-147.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.3560,
           0.6389,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.1303,
           6.1779,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.5778,
          14.5659,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-201.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   0.6389,
          19.2286,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.1779,
          13.7896,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.5659,
           1.1752,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-54.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.2286,
          15.1305,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.7896,
          18.8281,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.1752,
          17.4720,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-119.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.1305,
           5.8194,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  18.8281,
          17.2085,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  17.4720,
           5.3966,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-143.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   5.8194,
          10.3351,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.2085,
          16.5901,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.3966,
          18.3400,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-222.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.3351,
          11.5868,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.5901,
          16.0148,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.3400,
           0.5658,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-136.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.5868,
           3.0686,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.0148,
           7.4778,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.5658,
          19.9757,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-124.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.0686,
          19.6339,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.4778,
           5.1331,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.9757,
          15.7914,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-156.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.6339,
          10.6761,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.1331,
          13.3019,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.7914,
           5.7321,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-112.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.6761,
           4.6342,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.3019,
          19.0194,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.7321,
          16.2031,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-127.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.6342,
          11.7609,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.0194,
          10.1601,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.2031,
           1.1156,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-99.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.7609,
           6.8192,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.1601,
          13.6149,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.1156,
           4.0443,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-251.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   6.8192,
           8.8359,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.6149,
          12.3240,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.0443,
          16.2194,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-96.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.8359,
           1.6177,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  12.3240,
          17.9659,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  16.2194,
           1.4377,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-153.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.6177,
          11.5397,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.9659,
           5.1777,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.4377,
          13.0415,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-162.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  11.5397,
           2.4816,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.1777,
          15.2569,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.0415,
           5.3828,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-130.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.4816,
           2.9923,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  15.2569,
           3.8943,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   5.3828,
           0.4633,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   2.9923,
           7.3376,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.8943,
          12.0954,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   0.4633,
          16.6737,   5.0000,  20.0000]])",9000,9000,9000,5,5,5,-74.0
