states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  11.9594,
          16.4014,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   2.5197,
          16.4033,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  16.2979,
          18.7961,   5.0000,  20.0000]])",-7,-7,-7,15,15,13,-107.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  16.4014,
          17.1088,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.4033,
           1.6128,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  18.7961,
           7.8537,   5.0000,  20.0000]])",-7,-7,-7,16,0,2,-104.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.6287,
          18.0239,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.9344,
          19.0001,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.4086,
          12.4475,   5.0000,  20.0000]])",-7,-7,-7,8,9,2,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.0239,
          10.7419,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.0001,
          13.4445,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  12.4475,
          15.2914,   5.0000,  20.0000]])",-7,-7,-7,10,12,14,-185.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  10.7419,
          14.9960,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  13.4445,
           8.1614,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  15.2914,
           2.7018,   5.0000,  20.0000]])",-7,-7,-7,14,7,2,-245.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  14.9960,
          10.6418,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   8.1614,
          14.5032,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   2.7018,
          19.7646,   5.0000,  20.0000]])",-7,-7,-7,10,14,19,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  10.6418,
           8.8009,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  14.5032,
           6.8768,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  19.7646,
           5.8517,   5.0000,  20.0000]])",-7,-7,-7,8,4,5,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   8.8009,
          15.6601,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   6.8768,
          15.1540,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   5.8517,
          13.4938,   5.0000,  20.0000]])",-7,-7,-7,15,10,12,-121.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  15.6601,
           1.1491,   5.0000,  20.0000],
        [  7.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  15.1540,
          14.1436,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.4938,
           4.7855,   5.0000,  20.0000]])",-7,-7,-7,0,7,4,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   1.1491,
           1.2788,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  14.1436,
          10.0143,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   4.7855,
           7.7869,   5.0000,  20.0000]])",-7,-7,-7,0,8,6,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.2788,
           6.3312,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  10.0143,
          19.2141,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   7.7869,
          14.4105,   5.0000,  20.0000]])",-7,-7,-7,5,15,11,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.3312,
          16.6253,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  19.2141,
          15.0381,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  14.4105,
           9.6428,   5.0000,  20.0000]])",-7,-7,-7,16,14,6,-117.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  16.6253,
          17.3025,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  15.0381,
           0.3426,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   9.6428,
          14.0644,   5.0000,  20.0000]])",-7,-7,-7,16,0,9,-89.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  17.3025,
          16.7613,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   0.3426,
           6.0063,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  14.0644,
          18.3719,   5.0000,  20.0000]])",-7,-7,-7,13,5,12,-116.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  16.7613,
           3.3461,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.0063,
           6.8673,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  18.3719,
          12.7811,   5.0000,  20.0000]])",-7,-7,-7,0,2,12,-166.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   3.3461,
          17.9142,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.8673,
           7.9722,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  12.7811,
           1.2919,   5.0000,  20.0000]])",-7,-7,-7,17,3,0,-153.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.9142,
           1.2361,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.9722,
          19.0127,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   1.2919,
          14.6062,   5.0000,  20.0000]])",-7,-7,-7,0,15,14,-29.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   1.2361,
          15.0565,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  19.0127,
           1.5967,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  14.6062,
           9.5086,   5.0000,  20.0000]])",-7,-7,-7,14,1,9,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.0565,
          18.1818,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.5967,
          15.2361,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   9.5086,
          11.5260,   5.0000,  20.0000]])",-7,-7,-7,17,14,11,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  18.1818,
           4.6545,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  15.2361,
          16.1883,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  11.5260,
          14.7594,   5.0000,  20.0000]])",-7,-7,-7,4,15,13,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   4.6545,
           6.1286,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  16.1883,
          12.0175,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  14.7594,
           8.1282,   5.0000,  20.0000]])",-7,-7,-7,5,11,7,-92.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   6.1286,
           4.0517,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  12.0175,
          11.4339,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   8.1282,
           4.6363,   5.0000,  20.0000]])",-7,-7,-7,2,10,4,-119.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   4.0517,
           4.1702,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.4339,
           0.9877,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   4.6363,
           9.4790,   5.0000,  20.0000]])",-7,-7,-7,0,0,8,-81.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   4.1702,
          16.4041,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   0.9877,
          11.0633,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   9.4790,
           3.1947,   5.0000,  20.0000]])",-7,-7,-7,10,10,2,-54.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.4041,
          17.4869,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.0633,
          17.1547,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   3.1947,
          14.9052,   5.0000,  20.0000]])",-7,-7,-7,13,16,14,-82.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  17.4869,
           2.0770,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  17.1547,
          18.0320,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  14.9052,
          17.7202,   5.0000,  20.0000]])",-7,-7,-7,0,17,17,-89.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   2.0770,
          17.5142,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  18.0320,
          11.7571,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  17.7202,
          18.1826,   5.0000,  20.0000]])",-7,-7,-7,17,11,17,-84.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.5142,
          10.6845,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  11.7571,
          19.4351,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  18.1826,
          13.9281,   5.0000,  20.0000]])",-7,-7,-7,10,18,10,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  10.6845,
          14.5338,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  19.4351,
           9.1644,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  13.9281,
          19.4659,   5.0000,  20.0000]])",-7,-7,-7,14,7,17,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  14.5338,
           4.6832,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   9.1644,
          17.6819,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  19.4659,
           9.8025,   5.0000,  20.0000]])",-7,-7,-7,4,15,9,-165.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   4.6832,
          19.0516,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.6819,
          11.1824,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   9.8025,
          10.5632,   5.0000,  20.0000]])",-7,-7,-7,18,10,10,-71.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  19.0516,
           0.1394,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  11.1824,
           2.3391,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  10.5632,
           3.2439,   5.0000,  20.0000]])",-7,-7,-7,0,1,2,-98.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   0.1394,
           0.3429,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   2.3391,
          15.3980,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   3.2439,
          11.6959,   5.0000,  20.0000]])",-7,-7,-7,0,14,11,-127.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   0.3429,
          17.8600,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  15.3980,
          16.3893,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  11.6959,
           5.5162,   5.0000,  20.0000]])",-7,-7,-7,17,15,5,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.8600,
          11.6604,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  16.3893,
          16.9790,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   5.5162,
           4.2686,   5.0000,  20.0000]])",-7,-7,-7,11,16,3,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  11.6604,
          19.4626,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  16.9790,
           3.5683,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.2686,
           9.1139,   5.0000,  20.0000]])",-7,-7,-7,18,3,8,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  19.4626,
           2.8161,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   3.5683,
           8.3479,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   9.1139,
          18.3161,   5.0000,  20.0000]])",-7,-7,-7,2,7,15,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   2.8161,
          16.5588,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   8.3479,
          11.3868,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  18.3161,
          13.5821,   5.0000,  20.0000]])",-7,-7,-7,16,9,12,-64.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  16.5588,
           3.5872,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  11.3868,
           3.7925,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  13.5821,
           3.6475,   5.0000,  20.0000]])",-7,-7,-7,3,1,3,-77.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   3.5872,
          13.3842,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   3.7925,
          11.4433,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   3.6475,
           9.5541,   5.0000,  20.0000]])",-7,-7,-7,11,10,9,-89.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  13.3842,
          17.2456,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  11.4433,
          10.4169,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   9.5541,
          19.7413,   5.0000,  20.0000]])",-7,-7,-7,13,9,15,-89.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  17.2456,
          13.5709,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  10.4169,
           6.9241,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  19.7413,
           6.8710,   5.0000,  20.0000]])",-7,-7,-7,10,6,3,-102.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  13.5709,
           5.6588,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   6.9241,
          19.8983,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   6.8710,
          12.9682,   5.0000,  20.0000]])",-7,-7,-7,0,19,12,-128.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   5.6588,
          13.2088,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  19.8983,
           5.4826,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  12.9682,
           8.4202,   5.0000,  20.0000]])",-7,-7,-7,10,4,7,-94.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.2088,
          14.3450,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   5.4826,
           8.6511,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   8.4202,
          13.1513,   5.0000,  20.0000]])",-7,-7,-7,10,8,12,-83.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  14.3450,
          13.5439,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   8.6511,
          14.6464,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  13.1513,
           6.6626,   5.0000,  20.0000]])",-7,-7,-7,13,11,6,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  13.5439,
          13.8400,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  14.6464,
          15.5708,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   6.6626,
           8.2580,   5.0000,  20.0000]])",-7,-7,-7,13,11,7,-126.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  13.8400,
           3.8411,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  15.5708,
          12.6250,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   8.2580,
           1.9847,   5.0000,  20.0000]])",-7,-7,-7,3,11,1,-95.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   3.8411,
           9.1312,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  12.6250,
          17.5911,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   1.9847,
           3.0068,   5.0000,  20.0000]])",-7,-7,-7,8,17,2,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   9.1312,
           0.3700,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  17.5911,
           5.6642,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   3.0068,
          11.6239,   5.0000,  20.0000]])",-7,-7,-7,0,5,11,-39.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   0.3700,
           1.0608,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   5.6642,
          10.1550,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  11.6239,
          14.2690,   5.0000,  20.0000]])",-7,-7,-7,0,9,13,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.0608,
          12.4296,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  10.1550,
           4.8515,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  14.2690,
          10.3010,   5.0000,  20.0000]])",-7,-7,-7,11,2,9,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.4296,
          19.6628,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   4.8515,
           7.6431,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  10.3010,
           4.3572,   5.0000,  20.0000]])",-7,-7,-7,19,2,3,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  19.6628,
           3.1069,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.6431,
           3.0176,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   4.3572,
          18.4374,   5.0000,  20.0000]])",-7,-7,-7,2,0,17,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,   3.1069,
          15.6640,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   3.0176,
           0.7137,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  18.4374,
           5.6195,   5.0000,  20.0000]])",-7,-7,-7,15,0,5,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  15.6640,
          14.8562,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   0.7137,
          16.8328,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   5.6195,
          15.7516,   5.0000,  20.0000]])",-7,-7,-7,14,16,14,-116.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  14.8562,
           0.7531,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  16.8328,
           0.2626,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  15.7516,
          11.1967,   5.0000,  20.0000]])",-7,-7,-7,0,0,10,-32.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   0.7531,
          19.6471,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   0.2626,
           3.0937,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  11.1967,
          19.2620,   5.0000,  20.0000]])",-7,-7,-7,13,2,18,-69.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.6471,
          19.2406,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.0937,
           2.5870,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  19.2620,
           0.1874,   5.0000,  20.0000]])",-7,-7,-7,15,2,0,-64.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  19.2406,
           1.3738,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.5870,
           2.1238,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   0.1874,
           5.6765,   5.0000,  20.0000]])",-7,-7,-7,0,1,5,-154.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   1.3738,
          13.9277,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.1238,
           1.0586,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   5.6765,
           9.0257,   5.0000,  20.0000]])",-7,-7,-7,13,0,8,-44.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.9277,
           7.7066,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   1.0586,
          10.6610,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   9.0257,
           3.3973,   5.0000,  20.0000]])",-7,-7,-7,7,10,2,-42.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   7.7066,
          10.1124,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  10.6610,
          11.9880,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   3.3973,
          18.8320,   5.0000,  20.0000]])",-7,-7,-7,9,11,18,-102.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  10.1124,
          15.5607,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  11.9880,
          10.0817,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  18.8320,
          12.8772,   5.0000,  20.0000]])",-7,-7,-7,15,9,12,-81.0
