Gen,PCdiversity
0,0.9925
1,0.9625
2,0.925
3,0.8925
4,0.79
5,0.8325
6,0.7575
7,0.7975
8,0.7425
9,0.775
10,0.71
11,0.705
12,0.7125
13,0.775
14,0.73
15,0.7375
16,0.79
17,0.76
18,0.7475
19,0.7725
20,0.82
21,0.7925
22,0.74
23,0.765
24,0.805
25,0.8325
26,0.79
27,0.765
28,0.7975
29,0.7825
30,0.7825
31,0.8025
32,0.765
33,0.765
34,0.725
35,0.7425
36,0.7375
37,0.705
38,0.6825
39,0.74
40,0.6875
41,0.705
42,0.68
43,0.74
44,0.7075
45,0.7275
46,0.725
47,0.75
48,0.8
49,0.7225
50,0.7525
