Gen,PCdiversity
0,0.9975
1,0.95
2,0.9275
3,0.89
4,0.85
5,0.8725
6,0.835
7,0.8625
8,0.8675
9,0.86
10,0.8625
11,0.88
12,0.88
13,0.85
14,0.8325
15,0.8675
16,0.8
17,0.82
18,0.81
19,0.83
20,0.8575
21,0.835
22,0.78
23,0.765
24,0.7575
25,0.8025
26,0.81
27,0.7925
28,0.7775
29,0.7875
30,0.7725
31,0.7525
32,0.765
33,0.785
34,0.7725
35,0.7525
36,0.7375
37,0.735
38,0.7575
39,0.7625
40,0.765
41,0.7625
42,0.7725
43,0.77
44,0.7825
45,0.7875
46,0.7875
47,0.8025
48,0.7825
49,0.7875
50,0.795
