Gen,PCdiversity
0,0.995
1,0.96
2,0.93
3,0.905
4,0.825
5,0.8
6,0.8
7,0.7825
8,0.81
9,0.7975
10,0.835
11,0.8575
12,0.8575
13,0.8125
14,0.7975
15,0.8475
16,0.795
17,0.7825
18,0.79
19,0.815
20,0.825
21,0.8025
22,0.79
23,0.8
24,0.83
25,0.8025
26,0.8325
27,0.78
28,0.8025
29,0.835
30,0.83
31,0.83
32,0.8125
33,0.83
34,0.8125
35,0.8025
36,0.775
37,0.815
38,0.7925
39,0.7925
40,0.775
41,0.755
42,0.7575
43,0.7775
44,0.7275
45,0.765
46,0.775
47,0.7625
48,0.7775
49,0.745
50,0.745
