Gen,PCdiversity
0,0.9875
1,0.925
2,0.9375
3,0.8775
4,0.8025
5,0.715
6,0.725
7,0.7625
8,0.8175
9,0.835
10,0.875
11,0.86
12,0.83
13,0.805
14,0.7925
15,0.84
16,0.805
17,0.775
18,0.815
19,0.78
20,0.8175
21,0.81
22,0.775
23,0.815
24,0.825
25,0.7925
26,0.76
27,0.775
28,0.795
29,0.8075
30,0.7975
31,0.775
32,0.7925
33,0.785
34,0.7575
35,0.85
36,0.8075
37,0.8225
38,0.8225
39,0.8575
40,0.8225
41,0.8275
42,0.82
43,0.7975
44,0.8225
45,0.835
46,0.8125
47,0.8325
48,0.83
49,0.81
50,0.8025
