Gen,PCdiversity
0,1.0
1,0.935
2,0.9375
3,0.86
4,0.795
5,0.73
6,0.7525
7,0.78
8,0.8
9,0.8525
10,0.87
11,0.85
12,0.9
13,0.865
14,0.86
15,0.86
16,0.875
17,0.8625
18,0.9025
19,0.86
20,0.8825
21,0.8875
22,0.8575
23,0.855
24,0.8725
25,0.8425
26,0.865
27,0.8575
28,0.865
29,0.8575
30,0.8225
31,0.7925
32,0.845
33,0.87
34,0.845
35,0.8525
36,0.8325
37,0.8325
38,0.8575
39,0.8325
40,0.8475
41,0.88
42,0.84
43,0.855
44,0.8475
45,0.86
46,0.7925
47,0.78
48,0.845
49,0.7825
50,0.8325
