Gen,PCdiversity
0,0.995
1,0.9225
2,0.915
3,0.895
4,0.9025
5,0.88
6,0.855
7,0.8025
8,0.8175
9,0.8325
10,0.845
11,0.81
12,0.8475
13,0.8075
14,0.8075
15,0.805
16,0.8075
17,0.8225
18,0.8275
19,0.8175
20,0.8325
21,0.785
22,0.8025
23,0.78
24,0.785
25,0.7925
26,0.815
27,0.8225
28,0.8125
29,0.7725
30,0.7925
31,0.745
32,0.77
33,0.795
34,0.79
35,0.8075
36,0.7575
37,0.805
38,0.7975
39,0.785
40,0.825
41,0.7575
42,0.785
43,0.7825
44,0.795
45,0.83
46,0.765
47,0.8375
48,0.8
49,0.825
50,0.8125
