Gen,PCdiversity
0,0.9975
1,0.96
2,0.92
3,0.8825
4,0.8425
5,0.79
6,0.7825
7,0.815
8,0.8175
9,0.83
10,0.84
11,0.8125
12,0.795
13,0.845
14,0.805
15,0.8375
16,0.755
17,0.8675
18,0.86
19,0.7525
20,0.7925
21,0.805
22,0.8025
23,0.77
24,0.7425
25,0.7425
26,0.7725
27,0.7575
28,0.8025
29,0.74
30,0.8
31,0.72
32,0.8125
33,0.785
34,0.755
35,0.7525
36,0.7675
37,0.7375
38,0.765
39,0.775
40,0.785
41,0.7875
42,0.7825
43,0.795
44,0.755
45,0.7775
46,0.775
47,0.7375
48,0.775
49,0.75
50,0.7725
