Gen,PCdiversity
0,0.9975
1,0.9725
2,0.935
3,0.885
4,0.84
5,0.83
6,0.7675
7,0.755
8,0.785
9,0.8275
10,0.83
11,0.8125
12,0.74
13,0.7775
14,0.855
15,0.785
16,0.8675
17,0.84
18,0.775
19,0.8275
20,0.84
21,0.8025
22,0.8375
23,0.8625
24,0.825
25,0.815
26,0.8725
27,0.8675
28,0.8775
29,0.8925
30,0.85
31,0.8825
32,0.885
33,0.8525
34,0.8325
35,0.82
36,0.7525
37,0.775
38,0.7875
39,0.795
40,0.7675
41,0.755
42,0.7425
43,0.76
44,0.73
45,0.775
46,0.8425
47,0.7675
48,0.8125
49,0.78
50,0.7875
