Gen,PCdiversity
0,1.0
1,0.975
2,0.955
3,0.9075
4,0.8525
5,0.845
6,0.86
7,0.7925
8,0.84
9,0.79
10,0.8425
11,0.825
12,0.825
13,0.835
14,0.845
15,0.88
16,0.8775
17,0.8325
18,0.845
19,0.84
20,0.8575
21,0.835
22,0.835
23,0.82
24,0.8325
25,0.8025
26,0.84
27,0.7975
28,0.8
29,0.7925
30,0.795
31,0.7425
32,0.76
33,0.7225
34,0.7675
35,0.7675
36,0.7975
37,0.8275
38,0.815
39,0.7425
40,0.7475
41,0.7825
42,0.7875
43,0.845
44,0.8175
45,0.8025
46,0.8
47,0.81
48,0.8275
49,0.765
50,0.755
