Gen,PCdiversity
0,0.995
1,0.965
2,0.9375
3,0.8925
4,0.88
5,0.815
6,0.8425
7,0.8475
8,0.825
9,0.8625
10,0.8425
11,0.8325
12,0.8475
13,0.825
14,0.8475
15,0.8375
16,0.8575
17,0.82
18,0.84
19,0.8725
20,0.8975
21,0.8775
22,0.9025
23,0.8575
24,0.8825
25,0.9025
26,0.8675
27,0.8225
28,0.8675
29,0.81
30,0.8675
31,0.8125
32,0.805
33,0.8475
34,0.8425
35,0.8825
36,0.8625
37,0.825
38,0.8375
39,0.8
40,0.885
41,0.82
42,0.8625
43,0.8975
44,0.8525
45,0.875
46,0.8325
47,0.83
48,0.8375
49,0.835
50,0.8375
