Gen,PCdiversity
0,0.9825
1,0.945
2,0.9275
3,0.88
4,0.9125
5,0.8575
6,0.83
7,0.8125
8,0.8375
9,0.8375
10,0.8075
11,0.7875
12,0.7475
13,0.7925
14,0.765
15,0.79
16,0.84
17,0.82
18,0.7875
19,0.795
20,0.8025
21,0.8425
22,0.8425
23,0.835
24,0.8075
25,0.8625
26,0.8475
27,0.8425
28,0.825
29,0.79
30,0.805
31,0.7975
32,0.83
33,0.8
34,0.7975
35,0.7825
36,0.7875
37,0.8
38,0.8125
39,0.81
40,0.8075
41,0.785
42,0.8175
43,0.775
44,0.7875
45,0.82
46,0.7975
47,0.81
48,0.835
49,0.7925
50,0.795
