Gen,PCdiversity
0,0.985
1,0.945
2,0.9325
3,0.88
4,0.8825
5,0.8675
6,0.9125
7,0.8925
8,0.8825
9,0.885
10,0.8975
11,0.89
12,0.8925
13,0.9
14,0.8925
15,0.8625
16,0.845
17,0.8375
18,0.8125
19,0.8775
20,0.8575
21,0.7925
22,0.7975
23,0.8075
24,0.765
25,0.785
26,0.805
27,0.7875
28,0.7425
29,0.7375
30,0.7975
31,0.7675
32,0.825
33,0.7075
34,0.7725
35,0.78
36,0.7625
37,0.7325
38,0.7325
39,0.805
40,0.7475
41,0.7325
42,0.7
43,0.76
44,0.7025
45,0.705
46,0.7775
47,0.775
48,0.76
49,0.7925
50,0.74
