Gen,PCdiversity
0,0.9925
1,0.9325
2,0.9075
3,0.92
4,0.895
5,0.83
6,0.8475
7,0.7275
8,0.7275
9,0.79
10,0.8175
11,0.825
12,0.9025
13,0.8825
14,0.88
15,0.8675
16,0.825
17,0.8225
18,0.7525
19,0.795
20,0.8125
21,0.735
22,0.785
23,0.78
24,0.7625
25,0.75
26,0.7975
27,0.735
28,0.75
29,0.77
30,0.7925
31,0.785
32,0.7375
33,0.765
34,0.74
35,0.76
36,0.7325
37,0.775
38,0.6975
39,0.7575
40,0.725
41,0.77
42,0.7375
43,0.8075
44,0.7725
45,0.775
46,0.8
47,0.815
48,0.74
49,0.745
50,0.7125
