Gen,PCdiversity
0,0.995
1,0.9475
2,0.9325
3,0.87
4,0.84
5,0.705
6,0.7675
7,0.7325
8,0.7925
9,0.7625
10,0.8275
11,0.825
12,0.865
13,0.825
14,0.77
15,0.7525
16,0.835
17,0.8025
18,0.7625
19,0.785
20,0.77
21,0.795
22,0.8075
23,0.835
24,0.8125
25,0.815
26,0.8175
27,0.785
28,0.83
29,0.8325
30,0.7975
31,0.8225
32,0.8075
33,0.855
34,0.815
35,0.8575
36,0.785
37,0.7925
38,0.8075
39,0.785
40,0.7875
41,0.795
42,0.77
43,0.8325
44,0.8
45,0.7575
46,0.7675
47,0.765
48,0.785
49,0.7675
50,0.7775
