Gen,PCdiversity
0,0.98
1,0.93
2,0.9275
3,0.92
4,0.89
5,0.8575
6,0.8275
7,0.84
8,0.82
9,0.8675
10,0.7875
11,0.8375
12,0.8075
13,0.805
14,0.865
15,0.855
16,0.8075
17,0.86
18,0.855
19,0.835
20,0.895
21,0.93
22,0.8625
23,0.8825
24,0.875
25,0.8975
26,0.9075
27,0.8625
28,0.8875
29,0.84
30,0.8425
31,0.86
32,0.89
33,0.8725
34,0.835
35,0.8125
36,0.7775
37,0.84
38,0.815
39,0.81
40,0.895
41,0.885
42,0.86
43,0.8575
44,0.8775
45,0.835
46,0.855
47,0.8775
48,0.84
49,0.7975
50,0.87
