Gen,PCdiversity
0,0.9975
1,0.9625
2,0.9275
3,0.825
4,0.7925
5,0.7725
6,0.8
7,0.83
8,0.815
9,0.8775
10,0.845
11,0.865
12,0.8425
13,0.81
14,0.8025
15,0.8075
16,0.8225
17,0.7875
18,0.825
19,0.8525
20,0.8675
21,0.91
22,0.8925
23,0.88
24,0.875
25,0.88
26,0.8725
27,0.855
28,0.88
29,0.8575
30,0.855
31,0.84
32,0.8775
33,0.8625
34,0.82
35,0.83
36,0.865
37,0.7925
38,0.8175
39,0.8275
40,0.845
41,0.8075
42,0.82
43,0.795
44,0.8275
45,0.85
46,0.8475
47,0.7875
48,0.835
49,0.8525
50,0.8425
