Gen,PCdiversity
0,0.9875
1,0.955
2,0.93
3,0.92
4,0.8875
5,0.8375
6,0.89
7,0.875
8,0.855
9,0.8675
10,0.81
11,0.815
12,0.81
13,0.7975
14,0.855
15,0.81
16,0.81
17,0.795
18,0.7925
19,0.825
20,0.815
21,0.81
22,0.8075
23,0.76
24,0.775
25,0.8075
26,0.81
27,0.825
28,0.7925
29,0.77
30,0.7475
31,0.81
32,0.7975
33,0.84
34,0.8075
35,0.7875
36,0.8225
37,0.845
38,0.815
39,0.79
40,0.8125
41,0.7975
42,0.76
43,0.825
44,0.835
45,0.8375
46,0.8425
47,0.7775
48,0.7775
49,0.7425
50,0.715
