Gen,PCdiversity
0,0.985
1,0.9375
2,0.94
3,0.845
4,0.77
5,0.7325
6,0.7775
7,0.8075
8,0.86
9,0.8025
10,0.8575
11,0.89
12,0.86
13,0.9125
14,0.88
15,0.86
16,0.8325
17,0.8175
18,0.875
19,0.8425
20,0.865
21,0.865
22,0.865
23,0.865
24,0.82
25,0.8725
26,0.8
27,0.8
28,0.7875
29,0.8
30,0.84
31,0.82
32,0.815
33,0.8
34,0.7725
35,0.8025
36,0.765
37,0.7775
38,0.775
39,0.7775
40,0.725
41,0.7075
42,0.7525
43,0.7325
44,0.705
45,0.75
46,0.7225
47,0.7575
48,0.7475
49,0.7475
50,0.745
