Gen,PCdiversity
0,0.98
1,0.9375
2,0.9375
3,0.9225
4,0.85
5,0.88
6,0.905
7,0.8975
8,0.87
9,0.8525
10,0.8375
11,0.7825
12,0.7425
13,0.785
14,0.7725
15,0.8125
16,0.8075
17,0.84
18,0.84
19,0.8175
20,0.7775
21,0.775
22,0.805
23,0.7775
24,0.715
25,0.6925
26,0.735
27,0.7575
28,0.7125
29,0.7125
30,0.735
31,0.72
32,0.6575
33,0.73
34,0.725
35,0.7475
36,0.7375
37,0.735
38,0.7275
39,0.7775
40,0.755
41,0.7275
42,0.77
43,0.785
44,0.7225
45,0.7425
46,0.775
47,0.7525
48,0.71
49,0.7375
50,0.715
