Gen,PCdiversity
0,0.995
1,0.9475
2,0.9475
3,0.905
4,0.885
5,0.82
6,0.835
7,0.8125
8,0.8525
9,0.8575
10,0.8375
11,0.825
12,0.76
13,0.7325
14,0.7675
15,0.725
16,0.7025
17,0.685
18,0.7125
19,0.715
20,0.7025
21,0.6875
22,0.6625
23,0.7325
24,0.6675
25,0.7225
26,0.71
27,0.715
28,0.7025
29,0.7575
30,0.7375
31,0.74
32,0.7525
33,0.745
34,0.7175
35,0.725
36,0.7125
37,0.735
38,0.7675
39,0.7175
40,0.6975
41,0.69
42,0.7425
43,0.745
44,0.7275
45,0.7
46,0.6575
47,0.67
48,0.6625
49,0.6325
50,0.7
