Gen,PCdiversity
0,0.9775
1,0.925
2,0.9
3,0.8825
4,0.8775
5,0.8825
6,0.8275
7,0.8875
8,0.8525
9,0.85
10,0.765
11,0.7975
12,0.7625
13,0.8125
14,0.835
15,0.8375
16,0.845
17,0.83
18,0.7925
19,0.7825
20,0.8025
21,0.78
22,0.7375
23,0.785
24,0.7675
25,0.775
26,0.76
27,0.755
28,0.7725
29,0.7475
30,0.8025
31,0.805
32,0.805
33,0.7875
34,0.7425
35,0.7725
36,0.7525
37,0.77
38,0.795
39,0.795
40,0.745
41,0.7675
42,0.7175
43,0.7425
44,0.7175
45,0.7625
46,0.79
47,0.72
48,0.7125
49,0.7125
50,0.765
