Gen,PCdiversity
0,0.985
1,0.945
2,0.9475
3,0.88
4,0.88
5,0.8325
6,0.8475
7,0.815
8,0.83
9,0.78
10,0.8025
11,0.82
12,0.795
13,0.8975
14,0.8125
15,0.86
16,0.875
17,0.8475
18,0.8125
19,0.845
20,0.8075
21,0.81
22,0.815
23,0.8175
24,0.8075
25,0.805
26,0.83
27,0.815
28,0.7625
29,0.8175
30,0.81
31,0.755
32,0.805
33,0.8
34,0.825
35,0.7875
36,0.7975
37,0.835
38,0.84
39,0.8225
40,0.8
41,0.78
42,0.8025
43,0.77
44,0.8025
45,0.78
46,0.7675
47,0.7675
48,0.765
49,0.7625
50,0.7425
