Gen,PCdiversity
0,0.9725
1,0.96
2,0.915
3,0.9575
4,0.915
5,0.89
6,0.8775
7,0.87
8,0.8825
9,0.8125
10,0.8275
11,0.7475
12,0.755
13,0.8525
14,0.8425
15,0.7925
16,0.86
17,0.865
18,0.8575
19,0.8425
20,0.855
21,0.8325
22,0.86
23,0.7975
24,0.7975
25,0.7775
26,0.7625
27,0.805
28,0.74
29,0.77
30,0.7825
31,0.7075
32,0.695
33,0.74
34,0.72
35,0.745
36,0.7
37,0.7375
38,0.7325
39,0.7125
40,0.695
41,0.77
42,0.7425
43,0.765
44,0.7275
45,0.8
46,0.785
47,0.8475
48,0.825
49,0.8025
50,0.79
