Gen,PCdiversity
0,1.0
1,0.9525
2,0.9275
3,0.855
4,0.7375
5,0.6975
6,0.745
7,0.7025
8,0.7075
9,0.67
10,0.725
11,0.705
12,0.7325
13,0.785
14,0.7375
15,0.775
16,0.79
17,0.8
18,0.815
19,0.7875
20,0.815
21,0.79
22,0.8375
23,0.855
24,0.8325
25,0.8225
26,0.8625
27,0.8425
28,0.8125
29,0.8675
30,0.82
31,0.855
32,0.86
33,0.82
34,0.795
35,0.865
36,0.8525
37,0.8575
38,0.8425
39,0.8225
40,0.8325
41,0.83
42,0.785
43,0.8075
44,0.7925
45,0.7825
46,0.8225
47,0.8675
48,0.8275
49,0.825
50,0.8525
