Gen,PCdiversity
0,0.9975
1,0.9575
2,0.9175
3,0.8525
4,0.845
5,0.825
6,0.8525
7,0.83
8,0.855
9,0.8375
10,0.84
11,0.8525
12,0.8825
13,0.8825
14,0.8525
15,0.8375
16,0.805
17,0.8225
18,0.79
19,0.865
20,0.78
21,0.83
22,0.84
23,0.85
24,0.7875
25,0.8375
26,0.755
27,0.81
28,0.825
29,0.85
30,0.855
31,0.855
32,0.8375
33,0.8425
34,0.8475
35,0.8575
36,0.8475
37,0.835
38,0.825
39,0.845
40,0.82
41,0.8575
42,0.845
43,0.855
44,0.8475
45,0.8225
46,0.83
47,0.795
48,0.825
49,0.8025
50,0.865
