Gen,PCdiversity
0,1.0
1,0.9775
2,0.9425
3,0.9
4,0.8575
5,0.835
6,0.84
7,0.815
8,0.8575
9,0.8625
10,0.855
11,0.855
12,0.835
13,0.8475
14,0.8675
15,0.86
16,0.82
17,0.8375
18,0.87
19,0.8125
20,0.8325
21,0.795
22,0.81
23,0.8025
24,0.875
25,0.79
26,0.7325
27,0.785
28,0.8125
29,0.8075
30,0.8525
31,0.79
32,0.765
33,0.7425
34,0.725
35,0.7475
36,0.715
37,0.6425
38,0.715
39,0.7825
40,0.78
41,0.755
42,0.705
43,0.785
44,0.8125
45,0.7725
46,0.8
47,0.71
48,0.7425
49,0.6975
50,0.695
