Gen,PCdiversity
0,0.9875
1,0.945
2,0.925
3,0.895
4,0.8075
5,0.8475
6,0.7525
7,0.7775
8,0.8125
9,0.83
10,0.8525
11,0.785
12,0.79
13,0.8725
14,0.785
15,0.79
16,0.7325
17,0.78
18,0.7125
19,0.795
20,0.8
21,0.74
22,0.725
23,0.7425
24,0.735
25,0.7375
26,0.735
27,0.7275
28,0.7775
29,0.765
30,0.76
31,0.74
32,0.735
33,0.815
34,0.785
35,0.7275
36,0.7325
37,0.7975
38,0.7375
39,0.745
40,0.75
41,0.7
42,0.7275
43,0.74
44,0.6775
45,0.715
46,0.7325
47,0.725
48,0.6775
49,0.7275
50,0.72
