Gen,PCdiversity
0,1.0
1,0.955
2,0.9375
3,0.9375
4,0.9225
5,0.8375
6,0.88
7,0.7875
8,0.7875
9,0.8425
10,0.825
11,0.8375
12,0.8175
13,0.8075
14,0.8675
15,0.8725
16,0.8925
17,0.84
18,0.8775
19,0.805
20,0.8725
21,0.795
22,0.8325
23,0.84
24,0.8425
25,0.8025
26,0.8075
27,0.845
28,0.8825
29,0.8175
30,0.8925
31,0.855
32,0.8175
33,0.8025
34,0.805
35,0.81
36,0.795
37,0.8375
38,0.7925
39,0.805
40,0.825
41,0.81
42,0.785
43,0.805
44,0.785
45,0.8425
46,0.8225
47,0.8225
48,0.825
49,0.7625
50,0.82
