Gen,PCdiversity
0,1.0
1,0.94
2,0.925
3,0.9
4,0.8675
5,0.8775
6,0.8425
7,0.8
8,0.815
9,0.825
10,0.845
11,0.78
12,0.775
13,0.78
14,0.7825
15,0.8075
16,0.8425
17,0.825
18,0.8475
19,0.865
20,0.8225
21,0.8125
22,0.83
23,0.795
24,0.8275
25,0.8575
26,0.8525
27,0.8325
28,0.875
29,0.8525
30,0.8575
31,0.8225
32,0.845
33,0.7775
34,0.8075
35,0.7625
36,0.76
37,0.7675
38,0.7575
39,0.7925
40,0.795
41,0.76
42,0.7925
43,0.7775
44,0.74
45,0.7475
46,0.7425
47,0.775
48,0.7825
49,0.795
50,0.7475
