Gen,PCdiversity
0,0.9275
1,0.925
2,0.9
3,0.8125
4,0.75
5,0.6575
6,0.68
7,0.6675
8,0.67
9,0.64
10,0.675
11,0.7375
12,0.6775
13,0.695
14,0.685
15,0.7
16,0.6875
17,0.705
18,0.66
19,0.685
20,0.66
21,0.6275
22,0.6825
23,0.6725
24,0.685
25,0.7075
26,0.7125
27,0.645
28,0.685
29,0.67
30,0.7025
31,0.65
32,0.6625
33,0.66
34,0.68
35,0.6675
36,0.6775
37,0.7075
38,0.6825
39,0.6575
40,0.7025
41,0.685
42,0.7175
43,0.6825
44,0.6725
45,0.6725
46,0.645
47,0.7075
48,0.7
49,0.66
50,0.6925
